GDLIN,OBRAT,BLACK,HISPAN,MARRIED,LOANPRC,fit,se.fit
0,7,0,0,0,77.06418322515214,0.4131377835948615,0.07733312878773962
0,8,0,0,0,77.06418322515214,0.40675837718169083,0.07549138527295696
0,9,0,0,0,77.06418322515214,0.40040361837236105,0.07366788507890216
0,10,0,0,0,77.06418322515214,0.39407511650286864,0.07186531798571842
0,11,0,0,0,77.06418322515214,0.38777446014821776,0.0700864057580648
0,12,0,0,0,77.06418322515214,0.3815032159304572,0.06833389928153248
0,13,0,0,0,77.06418322515214,0.37526292735555444,0.0666105748313029
0,14,0,0,0,77.06418322515214,0.3690551136805361,0.06491922926820337
0,15,0,0,0,77.06418322515214,0.36288126881227356,0.0632626739305439
0,16,0,0,0,77.06418322515214,0.35674286023922885,0.061643726965260645
0,17,0,0,0,77.06418322515214,0.3506413279974221,0.06006520382144109
0,18,0,0,0,77.06418322515214,0.3445780836718154,0.05852990561655818
0,19,0,0,0,77.06418322515214,0.3385545094342455,0.05704060508485005
0,20,0,0,0,77.06418322515214,0.3325719571189719,0.055600029833221064
0,21,0,0,0,77.06418322515214,0.32663174733684147,0.05421084266841982
0,22,0,0,0,77.06418322515214,0.3207351686289974,0.052875618825943944
0,23,0,0,0,77.06418322515214,0.3148834766609966,0.051596820031613616
0,24,0,0,0,77.06418322515214,0.3090778934581221,0.05037676546521645
0,25,0,0,0,77.06418322515214,0.3033196066826106,0.04921759987368781
0,26,0,0,0,77.06418322515214,0.2976097689534374,0.04812125929663777
0,27,0,0,0,77.06418322515214,0.29194949720923213,0.04708943511199169
0,28,0,0,0,77.06418322515214,0.28633987211482004,0.04612353736991684
0,29,0,0,0,77.06418322515214,0.2807819375118133,0.045224658638026626
0,30,0,0,0,77.06418322515214,0.2752766999135993,0.04439353980289681
0,31,0,0,0,77.06418322515214,0.2698251280450005,0.043630539431082915
0,32,0,0,0,77.06418322515214,0.2644281524268037,0.042935608355860334
0,33,0,0,0,77.06418322515214,0.2590866650052863,0.042308271097550906
0,34,0,0,0,77.06418322515214,0.2538015188267886,0.04174761552984447
0,35,0,0,0,77.06418322515214,0.2485735277573124,0.04125229187173066
0,36,0,0,0,77.06418322515214,0.24340346624705317,0.04082052163262492
0,37,0,0,0,77.06418322515214,0.23829206913969936,0.040450116603160356
0,38,0,0,0,77.06418322515214,0.23324003152626557,0.04013850741621258
0,39,0,0,0,77.06418322515214,0.22824800864315523,0.03988278065934377
0,40,0,0,0,77.06418322515214,0.22331661581408208,0.039679723056424594
0,41,0,0,0,77.06418322515214,0.21844642843541265,0.03952587089748707
0,42,0,0,0,77.06418322515214,0.2136379820044274,0.0394175627093308
0,43,0,0,0,77.06418322515214,0.20889177218993732,0.03935099313204272
0,44,0,0,0,77.06418322515214,0.20420825494462821,0.03932226608571112
0,45,0,0,0,77.06418322515214,0.19958784665844959,0.03932744554901636
0,46,0,0,0,77.06418322515214,0.19503092435230523,0.039362602589531254
0,47,0,0,0,77.06418322515214,0.19053782591125015,0.03942385764430634
0,48,0,0,0,77.06418322515214,0.18610885035634253,0.03950741741164893
0,49,0,0,0,77.06418322515214,0.18174425815425335,0.03960960605113833
0,50,0,0,0,77.06418322515214,0.17744427156368436,0.03972689067825326
0,51,0,0,0,77.06418322515214,0.17320907501760185,0.03985590137126354
0,52,0,0,0,77.06418322515214,0.16903881554025066,0.039993446078154526
0,53,0,0,0,77.06418322515214,0.16493360319787034,0.04013652092342904
0,54,0,0,0,77.06418322515214,0.16089351158200124,0.04028231647587592
0,55,0,0,0,77.06418322515214,0.15691857832422873,0.04042822055813308
0,56,0,0,0,77.06418322515214,0.15300880564118524,0.04057181816699454
0,57,0,0,0,77.06418322515214,0.14916416090859777,0.04071088903924812
0,58,0,0,0,77.06418322515214,0.1453845772631418,0.040843403349513696
0,59,0,0,0,77.06418322515214,0.1416699542308396,0.04096751597069461
0,60,0,0,0,77.06418322515214,0.13802015838071693,0.041081559669322816
0,61,0,0,0,77.06418322515214,0.1344350240024165,0.04118403755090188
0,62,0,0,0,77.06418322515214,0.1309143538064485,0.04127361501674628
0,63,0,0,0,77.06418322515214,0.12745791964574502,0.04134911144521792
0,64,0,0,0,77.06418322515214,0.12406546325717699,0.041409491767364616
0,65,0,0,0,77.06418322515214,0.12073669702168104,0.04145385806993597
0,66,0,0,0,77.06418322515214,0.1174713047416427,0.041481441327393585
0,67,0,0,0,77.06418322515214,0.11426894243417504,0.04149159333842664
0,68,0,0,0,77.06418322515214,0.11112923913893669,0.04148377892109343
0,69,0,0,0,77.06418322515214,0.10805179773913204,0.04145756840344779
0,70,0,0,0,77.06418322515214,0.10503619579434392,0.04141263043279022
0,71,0,0,0,77.06418322515214,0.10208198638385439,0.041348725115954395
0,72,0,0,0,77.06418322515214,0.09918869895912191,0.04126569749479581
0,73,0,0,0,77.06418322515214,0.09635584020409252,0.04116347135484295
0,74,0,0,0,77.06418322515214,0.09358289490203886,0.04104204336051681
0,75,0,0,0,77.06418322515214,0.09086932680763694,0.04090147750709089
0,76,0,0,0,77.06418322515214,0.0882145795230076,0.04074189987737392
0,77,0,0,0,77.06418322515214,0.08561807737647364,0.040563493689724284
0,78,0,0,0,77.06418322515214,0.0830792263028023,0.040366494623256345
0,79,0,0,0,77.06418322515214,0.08059741472372922,0.04015118640582718
0,80,0,0,0,77.06418322515214,0.07817201442758549,0.03991789665047051
0,81,0,0,0,77.06418322515214,0.07580238144687686,0.03966699292627963
0,82,0,0,0,77.06418322515214,0.07348785693269297,0.03939887905025142
0,83,0,0,0,77.06418322515214,0.07122776802485614,0.03911399158723591
0,84,0,0,0,77.06418322515214,0.06902142871674988,0.03881279654583584
0,85,0,0,0,77.06418322515214,0.06686814071380107,0.0384957862588413
0,86,0,0,0,77.06418322515214,0.06476719428462425,0.038163476437534004
0,87,0,0,0,77.06418322515214,0.06271786910387038,0.0378164033899371
0,88,0,0,0,77.06418322515214,0.060719435085861084,0.03745512139380528
0,89,0,0,0,77.06418322515214,0.05877115320812421,0.03708020021583775
0,90,0,0,0,77.06418322515214,0.05687227632398523,0.036692222769244255
0,91,0,0,0,77.06418322515214,0.05502204996340771,0.036291782902402966
0,92,0,0,0,77.06418322515214,0.05321971312131493,0.03587948331191108
0,93,0,0,0,77.06418322515214,0.051464499032663286,0.03545593357384931
0,94,0,0,0,77.06418322515214,0.04975563593357984,0.03502174828755734
0,95,0,0,0,77.06418322515214,0.048092347807914035,0.03457754532665131
0,0,0,0,1,77.06418322515214,0.5494697269560713,0.08736406419650346
0,1,0,0,1,77.06418322515214,0.5429667918419783,0.08575819100259566
0,2,0,0,1,77.06418322515214,0.5364523306563521,0.08413933315281055
0,3,0,0,1,77.06418322515214,0.5299280802592243,0.08250989757059063
0,4,0,0,1,77.06418322515214,0.5233957853965243,0.08087237523641269
0,5,0,0,1,77.06418322515214,0.5168571973004847,0.07922934301304861
0,6,0,0,1,77.06418322515214,0.5103140722813317,0.07758346553252347
0,7,0,0,1,77.06418322515214,0.503768170312146,0.07593749709435035
0,8,0,0,1,77.06418322515214,0.4972212536087967,0.07429428350533729
0,9,0,0,1,77.06418322515214,0.49067508520685515,0.07265676376752113
0,10,0,0,1,77.06418322515214,0.48413142753740646,0.07102797149191933
0,11,0,0,1,77.06418322515214,0.4775920410036744,0.06941103588118785
0,12,0,0,1,77.06418322515214,0.4710586825603755,0.0678091820834324
0,13,0,0,1,77.06418322515214,0.46453310429771366,0.06622573067208495
0,14,0,0,1,77.06418322515214,0.4580170520319167,0.0646640959530874
0,15,0,0,1,77.06418322515214,0.45151226390420424,0.06312778274141394
0,16,0,0,1,77.06418322515214,0.4450204689900608,0.06162038118594312
0,17,0,0,1,77.06418322515214,0.4385433859206685,0.06014555915786417
0,18,0,0,1,77.06418322515214,0.4320827215183306,0.058707051657849
0,19,0,0,1,77.06418322515214,0.42564016944769156,0.0573086466478835
0,20,0,0,1,77.06418322515214,0.4192174088845286,0.055954166684044224
0,21,0,0,1,77.06418322515214,0.41281610320385803,0.05464744572824433
0,22,0,0,1,77.06418322515214,0.40643789868906327,0.05339230056391963
0,23,0,0,1,77.06418322515214,0.40008442326371174,0.0521924963480805
0,24,0,0,1,77.06418322515214,0.3937572852476865,0.051051706015268136
0,25,0,0,1,77.06418322515214,0.38745807213921235,0.049973463520166635
0,26,0,0,1,77.06418322515214,0.3811883494243101,0.04896111127118874
0,27,0,0,1,77.06418322515214,0.37494965941515984,0.048017742563123564
0,28,0,0,1,77.06418322515214,0.36874352011880207,0.04714614034409755
0,29,0,0,1,77.06418322515214,0.36257142413755095,0.04634871421394723
0,30,0,0,1,77.06418322515214,0.35643483760243416,0.04562743809223847
0,31,0,0,1,77.06418322515214,0.3503351991409143,0.04498379144364891
0,32,0,0,1,77.06418322515214,0.34427391888008596,0.04441870722780717
0,33,0,0,1,77.06418322515214,0.3382523774864772,0.04393252977678288
0,34,0,0,1,77.06418322515214,0.33227192524351806,0.04352498554409088
0,35,0,0,1,77.06418322515214,0.32633388116767376,0.04319516909840939
0,36,0,0,1,77.06418322515214,0.3204395321641683,0.04294154588383678
0,37,0,0,1,77.06418322515214,0.3145901322231565,0.04276197221484936
0,38,0,0,1,77.06418322515214,0.3087869016571303,0.042653731834696784
0,39,0,0,1,77.06418322515214,0.303031026380273,0.042613587275926595
0,40,0,0,1,77.06418322515214,0.29732365723040316,0.04263784335008924
0,41,0,0,1,77.06418322515214,0.2916659093340741,0.042722419459688035
0,42,0,0,1,77.06418322515214,0.28605886151532356,0.04286292712219058
0,43,0,0,1,77.06418322515214,0.28050355574849206,0.04305474912490742
0,44,0,0,1,77.06418322515214,0.27500099665545363,0.04329311704651775
0,45,0,0,1,77.06418322515214,0.26955215104753044,0.043573184410111106
0,46,0,0,1,77.06418322515214,0.2641579475122845,0.043890093384084734
0,47,0,0,1,77.06418322515214,0.2588192760453105,0.04423903363415723
0,48,0,0,1,77.06418322515214,0.253536987727076,0.04461529258024431
0,49,0,0,1,77.06418322515214,0.2483118944447848,0.04501429687563079
0,50,0,0,1,77.06418322515214,0.24314476865916668,0.045431645374998636
0,51,0,0,1,77.06418322515214,0.23803634321602474,0.04586313418439823
0,52,0,0,1,77.06418322515214,0.23298731120230276,0.04630477459691261
0,53,0,0,1,77.06418322515214,0.22799832584636495,0.04675280482856693
0,54,0,0,1,77.06418322515214,0.2230700004621143,0.047203696500372254
0,55,0,0,1,77.06418322515214,0.21820290843650778,0.04765415678530072
0,56,0,0,1,77.06418322515214,0.21339758325996327,0.0481011270727071
0,57,0,0,1,77.06418322515214,0.20865451859909262,0.04854177891335346
0,58,0,0,1,77.06418322515214,0.20397416841112834,0.04897350790831519
0,59,0,0,1,77.06418322515214,0.19935694709935967,0.04939392610376023
0,60,0,0,1,77.06418322515214,0.1948032297088309,0.04980085335702765
0,61,0,0,1,77.06418322515214,0.19031335216150513,0.050192308051297214
0,62,0,0,1,77.06418322515214,0.18588761153003852,0.05056649745833312
0,63,0,0,1,77.06418322515214,0.18152626634926566,0.05092180798189934
0,64,0,0,1,77.06418322515214,0.1772295369644451,0.051256795458217305
0,65,0,0,1,77.06418322515214,0.17299760591526814,0.05157017564348399
0,66,0,0,1,77.06418322515214,0.16883061835459554,0.05186081498092772
0,67,0,0,1,77.06418322515214,0.1647286825008416,0.052127721709980805
0,68,0,0,1,77.06418322515214,0.16069187012289002,0.052370037356733595
0,69,0,0,1,77.06418322515214,0.15672021705638955,0.05258702862681562
0,70,0,0,1,77.06418322515214,0.15281372375024802,0.052778079708249166
0,71,0,0,1,77.06418322515214,0.1489723558421085,0.05294268498178758
0,72,0,0,1,77.06418322515214,0.14519604476157025,0.05308044212905882
0,73,0,0,1,77.06418322515214,0.14148468835988895,0.05319104562387487
0,74,0,0,1,77.06418322515214,0.13783815156487086,0.05327428058884072
0,75,0,0,1,77.06418322515214,0.13425626705965774,0.053330016997494165
0,76,0,0,1,77.06418322515214,0.1307388359840809,0.05335820420130108
0,77,0,0,1,77.06418322515214,0.1272856286572531,0.053358865760663204
0,78,0,0,1,77.06418322515214,0.12389638532005443,0.05333209455945598
0,79,0,0,1,77.06418322515214,0.12057081689616055,0.053278048183348664
0,80,0,0,1,77.06418322515214,0.11730860577025788,0.053196944543140445
0,81,0,0,1,77.06418322515214,0.1141094065820874,0.05308905772548254
0,82,0,0,1,77.06418322515214,0.11097284703495783,0.0529547140545751
0,83,0,0,1,77.06418322515214,0.10789852871737399,0.05279428834967999
0,84,0,0,1,77.06418322515214,0.10488602793642916,0.05260820036453248
0,85,0,0,1,77.06418322515214,0.10193489656161907,0.05239691139594562
0,86,0,0,1,77.06418322515214,0.09904466287774465,0.05216092105005761
0,87,0,0,1,77.06418322515214,0.09621483244558263,0.05190076415576536
0,88,0,0,1,77.06418322515214,0.0934448889690192,0.0516170078159073
0,89,0,0,1,77.06418322515214,0.09073429516735634,0.05131024858770536
0,90,0,0,1,77.06418322515214,0.08808249365151999,0.05098110978484353
0,91,0,0,1,77.06418322515214,0.0854889078029209,0.05063023889435653
0,92,0,0,1,77.06418322515214,0.08295294265374015,0.0502583051022222
0,93,0,0,1,77.06418322515214,0.08047398576743538,0.049865996922204274
0,94,0,0,1,77.06418322515214,0.07805140811829255,0.049454019923078796
0,95,0,0,1,77.06418322515214,0.07568456496887171,0.04902309454990258
1,0,0,0,0,77.06418322515214,0.9792883873727922,0.00968198279343925
1,1,0,0,0,77.06418322515214,0.9784560917287282,0.009756745966426745
1,2,0,0,0,77.06418322515214,0.9775957033793135,0.009824086035927286
1,3,0,0,0,77.06418322515214,0.9767065136045624,0.009883694234955026
1,4,0,0,0,77.06418322515214,0.9757878057307593,0.009935281113476902
1,5,0,0,0,77.06418322515214,0.9748388554538624,0.009978581263490749
1,6,0,0,0,77.06418322515214,0.9738589311819971,0.010013358750400351
1,7,0,0,0,77.06418322515214,0.9728472943971992,0.010039413361316142
1,8,0,0,0,77.06418322515214,0.9718032000365464,0.010056587798386104
1,9,0,0,0,77.06418322515214,0.9707258968927843,0.010064775964716393
1,10,0,0,0,77.06418322515214,0.9696146280345291,0.010063932511577138
1,11,0,0,0,77.06418322515214,0.9684686312460958,0.010054083837724801
1,12,0,0,0,77.06418322515214,0.9672871394869741,0.010035340753519525
1,13,0,0,0,77.06418322515214,0.9660693813709376,0.010007913041864543
1,14,0,0,0,77.06418322515214,0.9648145816647451,0.009972126161259885
1,15,0,0,0,77.06418322515214,0.9635219618063543,0.009928440337875736
1,16,0,0,0,77.06418322515214,0.9621907404425362,0.0098774722751572
1,17,0,0,0,77.06418322515214,0.9608201339857437,0.009820019658949119
1,18,0,0,0,77.06418322515214,0.9594093571900504,0.00975708853650808
1,19,0,0,0,77.06418322515214,0.95795762374594,0.009689923476280312
1,20,0,0,0,77.06418322515214,0.9564641468936876,0.00962004014308255
1,21,0,0,0,77.06418322515214,0.9549281400550413,0.009549259516559251
1,22,0,0,0,77.06418322515214,0.9533488174828634,0.009479742405179839
1,23,0,0,0,77.06418322515214,0.9517253949283653,0.00941402213834789
1,24,0,0,0,77.06418322515214,0.9500570903255192,0.00935503235685322
1,25,0,0,0,77.06418322515214,0.9483431244921954,0.009306125722449269
1,26,0,0,0,77.06418322515214,0.9465827218475336,0.009271078276402306
1,27,0,0,0,77.06418322515214,0.9447751111450147,0.009254073365700229
1,28,0,0,0,77.06418322515214,0.9429195262206616,0.009259658934760868
1,29,0,0,0,77.06418322515214,0.9410152067557546,0.009292673055773215
1,30,0,0,0,77.06418322515214,0.9390613990534092,0.009358135302406818
1,31,0,0,0,77.06418322515214,0.9370573568283229,0.009461106123701683
1,32,0,0,0,77.06418322515214,0.9350023420089575,0.009606522317658708
1,33,0,0,0,77.06418322515214,0.9328956255513848,0.009799022832998347
1,34,0,0,0,77.06418322515214,0.9307364882639846,0.010042783620109715
1,35,0,0,0,77.06418322515214,0.9285242216421452,0.010341381273642952
1,36,0,0,0,77.06418322515214,0.9262581287120785,0.010697701787987924
1,37,0,0,0,77.06418322515214,0.9239375248828258,0.011113903434178866
1,38,0,0,0,77.06418322515214,0.9215617388054933,0.011591433587012841
1,39,0,0,0,77.06418322515214,0.9191301132387222,0.012131090945486584
1,40,0,0,0,77.06418322515214,0.9166420059193625,0.012733119144443847
1,41,0,0,0,77.06418322515214,0.9140967904372883,0.013397316096739444
1,42,0,0,0,77.06418322515214,0.9114938571132606,0.014123145031485368
1,43,0,0,0,77.06418322515214,0.90883261387871,0.014909836799661269
1,44,0,0,0,77.06418322515214,0.9061124871562889,0.01575647719157654
1,45,0,0,0,77.06418322515214,0.9033329227400088,0.016662076713787725
1,46,0,0,0,77.06418322515214,0.9004933866737567,0.01762562299365302
1,47,0,0,0,77.06418322515214,0.8975933661269601,0.018646117640250107
1,48,0,0,0,77.06418322515214,0.894632370266145,0.01972260016688778
1,49,0,0,0,77.06418322515214,0.8916099311211146,0.020854161738414152
1,50,0,0,0,77.06418322515214,0.8885256044444577,0.022039951297596196
1,51,0,0,0,77.06418322515214,0.8853789705630737,0.02327917624161644
1,52,0,0,0,77.06418322515214,0.8821696352203977,0.024571099388776756
1,53,0,0,0,77.06418322515214,0.8788972304079863,0.025915033568659422
1,54,0,0,0,77.06418322515214,0.875561415185123,0.027310334819688004
1,55,0,0,0,77.06418322515214,0.8721618764850901,0.028756394895949274
1,56,0,0,0,77.06418322515214,0.8686983299067516,0.030252633567135177
1,57,0,0,0,77.06418322515214,0.8651705204900887,0.03179849103263183
1,58,0,0,0,77.06418322515214,0.8615782234743307,0.033393420652577145
1,59,0,0,0,77.06418322515214,0.857921245037323,0.03503688211509475
1,60,0,0,0,77.06418322515214,0.8541994230147858,0.03672833510127043
1,61,0,0,0,77.06418322515214,0.8504126275981183,0.0384672334708156
1,62,0,0,0,77.06418322515214,0.8465607620094203,0.04025301996637318
1,63,0,0,0,77.06418322515214,0.8426437631524115,0.04208512141901071
1,64,0,0,0,77.06418322515214,0.8386616022379488,0.04396294442863826
1,65,0,0,0,77.06418322515214,0.8346142853828573,0.045885871488730946
1,66,0,0,0,77.06418322515214,0.8305018541808175,0.04785325752330192
1,67,0,0,0,77.06418322515214,0.8263243862440702,0.04986442680449246
1,68,0,0,0,77.06418322515214,0.8220819957147321,0.05191867022068345
1,69,0,0,0,77.06418322515214,0.8177748337445423,0.05401524286718733
1,70,0,0,0,77.06418322515214,0.813403088941896,0.05615336193402006
1,71,0,0,0,77.06418322515214,0.808966987785052,0.058332204867763054
1,72,0,0,0,77.06418322515214,0.8044667950004458,0.06055090778696922
1,73,0,0,0,77.06418322515214,0.7999028139050717,0.0628085641328688
1,74,0,0,0,77.06418322515214,0.7952753867119513,0.06510422353924288
1,75,0,0,0,77.06418322515214,0.790584894797742,0.0674368909072397
1,76,0,0,0,77.06418322515214,0.785831758931592,0.06980552567260635
1,77,0,0,0,77.06418322515214,0.7810164394643997,0.07220904125430365
1,78,0,0,0,77.06418322515214,0.7761394364776861,0.07464630467477583
1,79,0,0,0,77.06418322515214,0.7712012898913436,0.07711613634327645
1,80,0,0,0,77.06418322515214,0.7662025795295839,0.07961730999462024
1,81,0,0,0,77.06418322515214,0.7611439251444663,0.08214855277655779
1,82,0,0,0,77.06418322515214,0.7560259863964475,0.08470854547966827
1,83,0,0,0,77.06418322515214,0.7508494627914589,0.08729592290425114
1,84,0,0,0,77.06418322515214,0.7456150935740813,0.0899092743591839
1,85,0,0,0,77.06418322515214,0.7403236575764514,0.092547144288113
1,86,0,0,0,77.06418322515214,0.7349759730226071,0.09520803301866557
1,87,0,0,0,77.06418322515214,0.7295728972880425,0.09789039763062846
1,88,0,0,0,77.06418322515214,0.7241153266143153,0.10059265293923662
1,89,0,0,0,77.06418322515214,0.7186041957786236,0.10331317258986347
1,90,0,0,0,77.06418322515214,0.7130404777183362,0.10605029026050893
1,91,0,0,0,77.06418322515214,0.7074251831105394,0.10880230096855008
1,92,0,0,0,77.06418322515214,0.7017593599067293,0.11156746247825394
1,93,0,0,0,77.06418322515214,0.6960440928228626,0.1143439968055615
1,94,0,0,0,77.06418322515214,0.690280502785042,0.11713009181663744
1,95,0,0,0,77.06418322515214,0.684469746331199,0.11992390291664654
1,0,0,0,1,77.06418322515214,0.9883413356798896,0.005743197677595331
1,1,0,0,1,77.06418322515214,0.9878320386840902,0.005801962891610738
1,2,0,0,1,77.06418322515214,0.9873035696185856,0.005856036578714012
1,3,0,0,1,77.06418322515214,0.9867553544267498,0.00590514052197753
1,4,0,0,1,77.06418322515214,0.9861868084354032,0.005949002205503545
1,5,0,0,1,77.06418322515214,0.9855973364406765,0.005987357742257
1,6,0,0,1,77.06418322515214,0.9849863328086098,0.0060199553223854495
1,7,0,0,1,77.06418322515214,0.9843531815908926,0.006046559276613374
1,8,0,0,1,77.06418322515214,0.9836972566561423,0.006066954867943878
1,9,0,0,1,77.06418322515214,0.9830179218371048,0.006080953947109742
1,10,0,0,1,77.06418322515214,0.9823145310941522,0.006088401633452772
1,11,0,0,1,77.06418322515214,0.9815864286954366,0.006089184213535869
1,12,0,0,1,77.06418322515214,0.9808329494140443,0.006083238484913696
1,13,0,0,1,77.06418322515214,0.9800534187424823,0.006070562811710887
1,14,0,0,1,77.06418322515214,0.9792471531248069,0.006051230200674616
1,15,0,0,1,77.06418322515214,0.9784134602066918,0.006025403748315586
1,16,0,0,1,77.06418322515214,0.9775516391037076,0.005993354846203221
1,17,0,0,1,77.06418322515214,0.9766609806880711,0.005955484552967317
1,18,0,0,1,77.06418322515214,0.9757407678940943,0.005912348532447676
1,19,0,0,1,77.06418322515214,0.9747902760425456,0.005864685893098567
1,20,0,0,1,77.06418322515214,0.9738087731841079,0.005813452107156466
1,21,0,0,1,77.06418322515214,0.9727955204620949,0.00575985588641042
1,22,0,0,1,77.06418322515214,0.9717497724945617,0.005705399374538349
1,23,0,0,1,77.06418322515214,0.970670777775914,0.005651920200307504
1,24,0,0,1,77.06418322515214,0.9695577790980985,0.005601632740332819
1,25,0,0,1,77.06418322515214,0.9684100139914192,0.005557164323443954
1,26,0,0,1,77.06418322515214,0.9672267151850023,0.005521580139959032
1,27,0,0,1,77.06418322515214,0.9660071110868933,0.005498388582390798
1,28,0,0,1,77.06418322515214,0.9647504262837423,0.005491517255062921
1,29,0,0,1,77.06418322515214,0.9634558820599971,0.005505249947124358
1,30,0,0,1,77.06418322515214,0.9621226969364907,0.005544117690905692
1,31,0,0,1,77.06418322515214,0.9607500872282747,0.005612743559715406
1,32,0,0,1,77.06418322515214,0.9593372676215126,0.00571565087522812
1,33,0,0,1,77.06418322515214,0.9578834517692109,0.005857055812718919
1,34,0,0,1,77.06418322515214,0.9563878529055302,0.00604067393511607
1,35,0,0,1,77.06418322515214,0.9548496844783771,0.006269571566277836
1,36,0,0,1,77.06418322515214,0.9532681607999426,0.006546085066285647
1,37,0,0,1,77.06418322515214,0.9516424977148102,0.006871816114314781
1,38,0,0,1,77.06418322515214,0.949971913285221,0.0072476946230674456
1,39,0,0,1,77.06418322515214,0.9482556284930409,0.007674088871151064
1,40,0,0,1,77.06418322515214,0.946492867957934,0.008150938045401526
1,41,0,0,1,77.06418322515214,0.9446828606712114,0.008677885067771894
1,42,0,0,1,77.06418322515214,0.9428248407447768,0.009254394341689553
1,43,0,0,1,77.06418322515214,0.9409180481745555,0.00987984658446852
1,44,0,0,1,77.06418322515214,0.9389617296177525,0.010553609020129733
1,45,0,0,1,77.06418322515214,0.9369551391832427,0.011275083095051248
1,46,0,0,1,77.06418322515214,0.9348975392343594,0.012043733731425109
1,47,0,0,1,77.06418322515214,0.9327882012033055,0.012859104551509142
1,48,0,0,1,77.06418322515214,0.9306264064163766,0.013720823111912077
1,49,0,0,1,77.06418322515214,0.9284114469291405,0.014628599450234892
1,50,0,0,1,77.06418322515214,0.9261426263706879,0.015582220453085601
1,51,0,0,1,77.06418322515214,0.923819260796025,0.01658154184811967
1,52,0,0,1,77.06418322515214,0.9214406795456475,0.017626479054926095
1,53,0,0,1,77.06418322515214,0.9190062261112965,0.01871699770237279
1,54,0,0,1,77.06418322515214,0.9165152590068673,0.01985310431376109
1,55,0,0,1,77.06418322515214,0.9139671526434043,0.021034837449970267
1,56,0,0,1,77.06418322515214,0.9113612982070874,0.022262259460198216
1,57,0,0,1,77.06418322515214,0.9086971045390815,0.02353544889963521
1,58,0,0,1,77.06418322515214,0.9059739990160958,0.02485449361785566
1,59,0,0,1,77.06418322515214,0.9031914284304695,0.026219484489469386
1,60,0,0,1,77.06418322515214,0.9003488598685735,0.027630509741571187
1,61,0,0,1,77.06418322515214,0.8974457815862986,0.02908764982520685
1,62,0,0,1,77.06418322515214,0.8944817038803743,0.030590972776691015
1,63,0,0,1,77.06418322515214,0.8914561599542423,0.032140530016692176
1,64,0,0,1,77.06418322515214,0.8883687067771937,0.03373635253894582
1,65,0,0,1,77.06418322515214,0.8852189259354588,0.03537844744525511
1,66,0,0,1,77.06418322515214,0.8820064244739281,0.03706679478847186
1,67,0,0,1,77.06418322515214,0.8787308357271671,0.03880134469005605
1,68,0,0,1,77.06418322515214,0.8753918201383835,0.040582014703390165
1,69,0,0,1,77.06418322515214,0.8719890660649906,0.04240868739817904
1,70,0,0,1,77.06418322515214,0.8685222905694172,0.0442812081449677
1,71,0,0,1,77.06418322515214,0.8649912401937978,0.046199383082060876
1,72,0,0,1,77.06418322515214,0.8613956917171919,0.04816297724995647
1,73,0,0,1,77.06418322515214,0.8577354528939718,0.05017171288084853
1,74,0,0,1,77.06418322515214,0.8540103631720337,0.05222526783285055
1,75,0,0,1,77.06418322515214,0.8502202943894865,0.054323274160380686
1,76,0,0,1,77.06418322515214,0.8463651514484919,0.05646531681367222
1,77,0,0,1,77.06418322515214,0.8424448729649358,0.05865093246166182
1,78,0,0,1,77.06418322515214,0.8384594318926321,0.060879608433594246
1,79,0,0,1,77.06418322515214,0.8344088361207784,0.0631507817755954
1,80,0,0,1,77.06418322515214,0.8302931290434028,0.06546383841922608
1,81,0,0,1,77.06418322515214,0.8261123900995677,0.06781811245966146
1,82,0,0,1,77.06418322515214,0.821866735283124,0.07021288554166097
1,83,0,0,1,77.06418322515214,0.8175563176208394,0.07264738635191598
1,84,0,0,1,77.06418322515214,0.8131813276177535,0.07512079021670368
1,85,0,0,1,77.06418322515214,0.8087419936686566,0.07763221880404252
1,86,0,0,1,77.06418322515214,0.8042385824346157,0.0801807399297501
1,87,0,0,1,77.06418322515214,0.7996713991835244,0.08276536746695638
1,88,0,0,1,77.06418322515214,0.7950407880936863,0.08538506135872767
1,89,0,0,1,77.06418322515214,0.7903471325194935,0.08803872773352169
1,90,0,0,1,77.06418322515214,0.7855908552183097,0.09072521912322043
1,91,0,0,1,77.06418322515214,0.7807724185377135,0.09344333478348381
1,92,0,0,1,77.06418322515214,0.775892324562319,0.09619182111613614
1,93,0,0,1,77.06418322515214,0.7709511152194356,0.09896937219324341
1,94,0,0,1,77.06418322515214,0.765949372342895,0.10177463038246212
1,95,0,0,1,77.06418322515214,0.7608877176944293,0.10460618707314866
